Time,Calibrated_Karup_at_Hagebro,Calibrated_Karup_at_Karup
01/01/1970 12:00,16.8596,7.68232
02/01/1970 12:00,15.6542,7.19735
03/01/1970 12:00,15.2101,6.96623
04/01/1970 12:00,14.821,6.76123
05/01/1970 12:00,14.5086,6.61589
06/01/1970 12:00,14.1894,6.46904
07/01/1970 12:00,13.9402,6.36767
08/01/1970 12:00,13.6684,6.26239
09/01/1970 12:00,13.3864,6.14524
10/01/1970 12:00,13.1186,6.03791
11/01/1970 12:00,12.8912,5.93914
12/01/1970 12:00,12.6876,5.85014
13/01/1970 12:00,12.4945,5.76551
14/01/1970 12:00,12.3073,5.68894
15/01/1970 12:00,12.1317,5.62155
16/01/1970 12:00,11.9742,5.55393
17/01/1970 12:00,11.8355,5.49854
18/01/1970 12:00,11.6957,5.44324
19/01/1970 12:00,11.5422,5.37898
20/01/1970 12:00,11.3766,5.3166
21/01/1970 12:00,11.2162,5.25811
22/01/1970 12:00,11.0719,5.19663
23/01/1970 12:00,10.9232,5.13495
24/01/1970 12:00,10.7813,5.07965
25/01/1970 12:00,10.6463,5.02451
26/01/1970 12:00,10.5054,4.96109
27/01/1970 12:00,10.4446,4.91913
28/01/1970 12:00,10.3485,4.88494
29/01/1970 12:00,10.2439,4.84056
30/01/1970 12:00,10.135,4.79786
31/01/1970 12:00,10.0373,4.7578
01/02/1970 12:00,9.93415,4.71753
02/02/1970 12:00,9.82959,4.67542
03/02/1970 12:00,9.72978,4.63285
04/02/1970 12:00,9.718,4.58435
05/02/1970 12:00,9.71991,4.56629
06/02/1970 12:00,9.67563,4.56907
07/02/1970 12:00,9.60673,4.5592
08/02/1970 12:00,9.51253,4.53242
09/02/1970 12:00,9.52636,4.52039
10/02/1970 12:00,9.48761,4.5183
11/02/1970 12:00,9.48332,4.50699
12/02/1970 12:00,9.42142,4.48822
13/02/1970 12:00,9.32185,4.45758
14/02/1970 12:00,9.21827,4.41429
15/02/1970 12:00,9.11453,4.3741
16/02/1970 12:00,9.0393,4.33737
17/02/1970 12:00,8.95607,4.29639
18/02/1970 12:00,8.88863,4.26617
19/02/1970 12:00,8.79515,4.22768
20/02/1970 12:00,8.70956,4.19239
21/02/1970 12:00,8.653,4.15619
22/02/1970 12:00,8.60596,4.13352
23/02/1970 12:00,8.54553,4.10905
24/02/1970 12:00,8.50669,4.08716
25/02/1970 12:00,8.49822,4.06953
26/02/1970 12:00,8.50034,4.05537
27/02/1970 12:00,8.44604,4.03366
28/02/1970 12:00,8.37382,4.00962
01/03/1970 12:00,8.29023,3.97981
02/03/1970 12:00,8.25729,3.94818
03/03/1970 12:00,8.19394,3.93057
04/03/1970 12:00,8.13283,3.91171
05/03/1970 12:00,8.07784,3.89327
06/03/1970 12:00,8.01663,3.86749
07/03/1970 12:00,8.0526,3.85619
08/03/1970 12:00,8.09228,3.85156
09/03/1970 12:00,8.15877,3.85371
10/03/1970 12:00,8.13218,3.85163
11/03/1970 12:00,8.06321,3.83337
12/03/1970 12:00,7.98154,3.81164
13/03/1970 12:00,7.90112,3.78678
14/03/1970 12:00,7.8267,3.75653
15/03/1970 12:00,7.76441,3.73541
16/03/1970 12:00,7.69087,3.70889
17/03/1970 12:00,7.64758,3.68949
18/03/1970 12:00,7.66775,3.6728
19/03/1970 12:00,7.77928,3.67201
20/03/1970 12:00,7.83182,3.6998
21/03/1970 12:00,7.82855,3.71589
22/03/1970 12:00,7.88557,3.72313
23/03/1970 12:00,7.93413,3.7387
24/03/1970 12:00,7.97713,3.75711
25/03/1970 12:00,7.909,3.74494
26/03/1970 12:00,7.80956,3.71739
27/03/1970 12:00,7.71788,3.68859
28/03/1970 12:00,7.69981,3.64942
29/03/1970 12:00,7.69559,3.61674
30/03/1970 12:00,7.64933,3.59816
31/03/1970 12:00,7.6051,3.57512
01/04/1970 12:00,7.60037,3.56735
02/04/1970 12:00,7.68066,3.58512
03/04/1970 12:00,7.76314,3.60969
04/04/1970 12:00,7.71984,3.60875
05/04/1970 12:00,7.64984,3.59056
06/04/1970 12:00,7.61952,3.57235
07/04/1970 12:00,7.59595,3.5556
08/04/1970 12:00,7.50808,3.52717
09/04/1970 12:00,7.46515,3.5085
10/04/1970 12:00,7.38821,3.48069
11/04/1970 12:00,7.33343,3.45605
12/04/1970 12:00,7.38857,3.44797
13/04/1970 12:00,7.41418,3.45141
14/04/1970 12:00,7.38013,3.44458
15/04/1970 12:00,7.2861,3.4161
16/04/1970 12:00,7.22657,3.39403
17/04/1970 12:00,7.22985,3.37957
18/04/1970 12:00,7.20684,3.36432
19/04/1970 12:00,7.18771,3.35907
20/04/1970 12:00,7.17794,3.35358
21/04/1970 12:00,7.16073,3.3496
22/04/1970 12:00,7.12274,3.33044
23/04/1970 12:00,7.19374,3.32576
24/04/1970 12:00,7.4349,3.37683
25/04/1970 12:00,7.49117,3.42689
26/04/1970 12:00,7.47782,3.43754
27/04/1970 12:00,7.43685,3.42148
28/04/1970 12:00,7.33227,3.40271
29/04/1970 12:00,7.23007,3.36832
30/04/1970 12:00,7.27433,3.34704
01/05/1970 12:00,7.23862,3.33849
02/05/1970 12:00,7.17592,3.33047
03/05/1970 12:00,7.09887,3.31172
04/05/1970 12:00,7.00696,3.27437
05/05/1970 12:00,6.89926,3.23552
06/05/1970 12:00,6.79314,3.19484
07/05/1970 12:00,6.68246,3.15212
08/05/1970 12:00,6.60531,3.11661
09/05/1970 12:00,6.549,3.09285
10/05/1970 12:00,6.49767,3.07173
11/05/1970 12:00,6.44195,3.05207
12/05/1970 12:00,6.39465,3.03192
13/05/1970 12:00,6.37845,3.026
14/05/1970 12:00,6.35978,3.01248
15/05/1970 12:00,6.34261,3.01212
16/05/1970 12:00,6.30863,3.00504
17/05/1970 12:00,6.2873,2.99632
18/05/1970 12:00,6.267,2.98754
19/05/1970 12:00,6.25345,2.97948
20/05/1970 12:00,6.23074,2.96992
21/05/1970 12:00,6.22437,2.95995
22/05/1970 12:00,6.25854,2.95388
23/05/1970 12:00,6.29225,2.96269
24/05/1970 12:00,6.29611,2.97835
25/05/1970 12:00,6.2715,2.97478
26/05/1970 12:00,6.24187,2.9674
27/05/1970 12:00,6.20368,2.95514
28/05/1970 12:00,6.17826,2.94771
29/05/1970 12:00,6.13127,2.93847
30/05/1970 12:00,6.14224,2.93121
31/05/1970 12:00,6.11223,2.92142
01/06/1970 12:00,6.07095,2.90822
02/06/1970 12:00,6.02557,2.89381
03/06/1970 12:00,5.98979,2.87909
04/06/1970 12:00,5.93719,2.85979
05/06/1970 12:00,5.89346,2.84854
06/06/1970 12:00,5.84063,2.83073
07/06/1970 12:00,5.80577,2.81838
08/06/1970 12:00,5.76907,2.80507
09/06/1970 12:00,5.73368,2.79061
10/06/1970 12:00,5.70147,2.77692
11/06/1970 12:00,5.6703,2.76691
12/06/1970 12:00,5.63845,2.7589
13/06/1970 12:00,5.61939,2.75073
14/06/1970 12:00,5.59735,2.74342
15/06/1970 12:00,5.57912,2.73604
16/06/1970 12:00,5.55665,2.72851
17/06/1970 12:00,5.54242,2.7217
18/06/1970 12:00,5.52323,2.7164
19/06/1970 12:00,5.50132,2.70911
20/06/1970 12:00,5.47987,2.70166
21/06/1970 12:00,5.45868,2.69438
22/06/1970 12:00,5.44531,2.68974
23/06/1970 12:00,5.43099,2.68266
24/06/1970 12:00,5.41603,2.67707
25/06/1970 12:00,5.41027,2.6739
26/06/1970 12:00,5.43058,2.67541
27/06/1970 12:00,5.43139,2.67355
28/06/1970 12:00,5.42175,2.67228
29/06/1970 12:00,5.41217,2.66747
30/06/1970 12:00,5.41425,2.66039
01/07/1970 12:00,5.47489,2.67146
02/07/1970 12:00,5.50559,2.67865
03/07/1970 12:00,5.52476,2.68946
04/07/1970 12:00,5.54889,2.70451
05/07/1970 12:00,5.54578,2.71576
06/07/1970 12:00,5.52621,2.72297
07/07/1970 12:00,5.50429,2.72085
08/07/1970 12:00,5.46647,2.71389
09/07/1970 12:00,5.42997,2.70445
10/07/1970 12:00,5.40336,2.6936
11/07/1970 12:00,5.40036,2.68499
12/07/1970 12:00,5.43039,2.67779
13/07/1970 12:00,5.43031,2.67219
14/07/1970 12:00,5.41527,2.66714
15/07/1970 12:00,5.42281,2.66863
16/07/1970 12:00,5.44938,2.66331
17/07/1970 12:00,5.44131,2.659
18/07/1970 12:00,5.41314,2.65477
19/07/1970 12:00,5.39418,2.64746
20/07/1970 12:00,5.38,2.64444
21/07/1970 12:00,5.39861,2.64059
22/07/1970 12:00,5.36422,2.63128
23/07/1970 12:00,5.35242,2.62416
24/07/1970 12:00,5.34471,2.61926
25/07/1970 12:00,5.34774,2.62044
26/07/1970 12:00,5.45938,2.62493
27/07/1970 12:00,5.56412,2.64853
28/07/1970 12:00,5.60444,2.68129
29/07/1970 12:00,5.64984,2.71936
30/07/1970 12:00,5.65807,2.75725
31/07/1970 12:00,5.63097,2.78402
01/08/1970 12:00,5.55989,2.76541
02/08/1970 12:00,5.49931,2.74262
03/08/1970 12:00,5.42723,2.70918
04/08/1970 12:00,5.3762,2.68594
05/08/1970 12:00,5.32508,2.6498
06/08/1970 12:00,5.28644,2.63102
07/08/1970 12:00,5.24883,2.61089
08/08/1970 12:00,5.20494,2.58999
09/08/1970 12:00,5.16673,2.56508
10/08/1970 12:00,5.14855,2.55091
11/08/1970 12:00,5.17486,2.55381
12/08/1970 12:00,5.17556,2.55401
13/08/1970 12:00,5.17069,2.55596
14/08/1970 12:00,5.1548,2.55099
15/08/1970 12:00,5.13985,2.54919
16/08/1970 12:00,5.10731,2.53296
17/08/1970 12:00,5.09466,2.52597
18/08/1970 12:00,5.11607,2.53168
19/08/1970 12:00,5.13219,2.53569
20/08/1970 12:00,5.16687,2.53563
21/08/1970 12:00,5.15367,2.53016
22/08/1970 12:00,5.10344,2.51136
23/08/1970 12:00,5.07775,2.50537
24/08/1970 12:00,5.04329,2.49163
25/08/1970 12:00,5.01542,2.48354
26/08/1970 12:00,4.99328,2.47354
27/08/1970 12:00,4.97852,2.46459
28/08/1970 12:00,4.96799,2.45994
29/08/1970 12:00,4.9506,2.45364
30/08/1970 12:00,4.93873,2.448
31/08/1970 12:00,4.91908,2.44397
01/09/1970 12:00,4.90632,2.43789
02/09/1970 12:00,4.93601,2.43382
03/09/1970 12:00,4.94983,2.43568
04/09/1970 12:00,4.95989,2.44001
05/09/1970 12:00,4.98204,2.44798
06/09/1970 12:00,5.0174,2.46297
07/09/1970 12:00,5.0514,2.46911
08/09/1970 12:00,5.06204,2.48532
09/09/1970 12:00,5.04794,2.48188
10/09/1970 12:00,5.08869,2.48604
11/09/1970 12:00,5.13139,2.4861
12/09/1970 12:00,5.16625,2.49913
13/09/1970 12:00,5.18746,2.5184
14/09/1970 12:00,5.2629,2.5434
15/09/1970 12:00,5.32995,2.569
16/09/1970 12:00,5.36935,2.60694
17/09/1970 12:00,5.41767,2.63359
18/09/1970 12:00,5.63704,2.66585
19/09/1970 12:00,5.67255,2.70255
20/09/1970 12:00,5.62323,2.7206
21/09/1970 12:00,5.52841,2.6982
22/09/1970 12:00,5.485,2.67424
23/09/1970 12:00,5.40577,2.64854
24/09/1970 12:00,5.32925,2.61444
25/09/1970 12:00,5.26286,2.58379
26/09/1970 12:00,5.20475,2.55591
27/09/1970 12:00,5.18555,2.53362
28/09/1970 12:00,5.14854,2.51959
29/09/1970 12:00,5.10189,2.49959
30/09/1970 12:00,5.07815,2.48652
01/10/1970 12:00,5.09556,2.47533
02/10/1970 12:00,5.11785,2.47525
03/10/1970 12:00,5.16815,2.48078
04/10/1970 12:00,5.20891,2.49202
05/10/1970 12:00,5.22201,2.50261
06/10/1970 12:00,5.33393,2.51418
07/10/1970 12:00,5.39998,2.53536
08/10/1970 12:00,5.40982,2.55207
09/10/1970 12:00,5.39681,2.55013
10/10/1970 12:00,5.4018,2.54994
11/10/1970 12:00,5.34793,2.53815
12/10/1970 12:00,5.29682,2.51994
13/10/1970 12:00,5.25048,2.50502
14/10/1970 12:00,5.20346,2.48279
15/10/1970 12:00,5.20022,2.47741
16/10/1970 12:00,5.17053,2.46656
17/10/1970 12:00,5.16076,2.4609
18/10/1970 12:00,5.12424,2.44831
19/10/1970 12:00,5.10765,2.43787
20/10/1970 12:00,5.19718,2.43728
21/10/1970 12:00,5.24517,2.45106
22/10/1970 12:00,5.2448,2.46565
23/10/1970 12:00,5.20597,2.46762
24/10/1970 12:00,5.18352,2.46046
25/10/1970 12:00,5.17567,2.45404
26/10/1970 12:00,5.16703,2.44962
27/10/1970 12:00,5.20879,2.4484
28/10/1970 12:00,5.22481,2.44994
29/10/1970 12:00,5.25328,2.45407
30/10/1970 12:00,5.32738,2.4699
31/10/1970 12:00,5.38679,2.49154
01/11/1970 12:00,5.5207,2.51858
02/11/1970 12:00,5.66399,2.55662
03/11/1970 12:00,5.73048,2.61429
04/11/1970 12:00,5.73584,2.62947
05/11/1970 12:00,5.81002,2.64231
06/11/1970 12:00,5.91345,2.65556
07/11/1970 12:00,5.87599,2.65215
08/11/1970 12:00,5.78204,2.63217
09/11/1970 12:00,5.72344,2.60924
10/11/1970 12:00,5.86189,2.59912
11/11/1970 12:00,5.90879,2.59726
12/11/1970 12:00,5.90339,2.59326
13/11/1970 12:00,6.02709,2.5998
14/11/1970 12:00,6.10054,2.62545
15/11/1970 12:00,6.15123,2.67787
16/11/1970 12:00,6.1003,2.69526
17/11/1970 12:00,6.02179,2.67389
18/11/1970 12:00,5.93249,2.64128
19/11/1970 12:00,5.87609,2.60731
20/11/1970 12:00,5.8996,2.59391
21/11/1970 12:00,5.92228,2.58449
22/11/1970 12:00,5.93153,2.57752
23/11/1970 12:00,5.92205,2.57053
24/11/1970 12:00,5.84159,2.55034
25/11/1970 12:00,5.81452,2.53073
26/11/1970 12:00,5.77113,2.51186
27/11/1970 12:00,5.73383,2.49781
28/11/1970 12:00,5.70697,2.48467
29/11/1970 12:00,5.68464,2.47282
30/11/1970 12:00,5.69423,2.46505
01/12/1970 12:00,5.86892,2.46892
02/12/1970 12:00,6.1136,2.53345
03/12/1970 12:00,6.22761,2.61319
04/12/1970 12:00,6.40481,2.66602
05/12/1970 12:00,6.40915,2.69733
06/12/1970 12:00,6.51525,2.72028
07/12/1970 12:00,6.49743,2.72152
08/12/1970 12:00,6.58737,2.73178
09/12/1970 12:00,6.51513,2.72806
10/12/1970 12:00,6.42083,2.71731
11/12/1970 12:00,6.3164,2.69479
12/12/1970 12:00,6.24323,2.67115
13/12/1970 12:00,6.19117,2.64909
14/12/1970 12:00,6.13937,2.62819
15/12/1970 12:00,6.16294,2.61733
16/12/1970 12:00,6.13402,2.60956
17/12/1970 12:00,6.09682,2.5973
18/12/1970 12:00,6.08441,2.58616
19/12/1970 12:00,6.08117,2.57871
20/12/1970 12:00,6.06616,2.57214
21/12/1970 12:00,6.08407,2.57815
22/12/1970 12:00,6.08425,2.58631
23/12/1970 12:00,6.07699,2.58556
24/12/1970 12:00,6.06099,2.59013
25/12/1970 12:00,6.01977,2.58199
26/12/1970 12:00,6.00396,2.57561
27/12/1970 12:00,5.98237,2.57162
28/12/1970 12:00,5.95269,2.56891
29/12/1970 12:00,5.93743,2.56743
30/12/1970 12:00,5.93242,2.57106
31/12/1970 12:00,5.91631,2.56479
01/01/1971 12:00,5.90499,2.5637
02/01/1971 12:00,5.91019,2.56887
03/01/1971 12:00,5.90693,2.56392
04/01/1971 12:00,5.89426,2.55864
05/01/1971 12:00,5.88415,2.56283
06/01/1971 12:00,5.87828,2.54938
07/01/1971 12:00,5.98337,2.56225
08/01/1971 12:00,5.99243,2.57783
09/01/1971 12:00,6.09019,2.59396
10/01/1971 12:00,6.08937,2.62399
11/01/1971 12:00,6.06541,2.63182
12/01/1971 12:00,6.01847,2.63248
13/01/1971 12:00,5.97508,2.62899
14/01/1971 12:00,5.92493,2.60433
15/01/1971 12:00,5.91093,2.60478
16/01/1971 12:00,5.88077,2.60207
17/01/1971 12:00,5.87523,2.60411
18/01/1971 12:00,5.84818,2.59812
19/01/1971 12:00,5.84419,2.59614
20/01/1971 12:00,5.85679,2.59863
21/01/1971 12:00,5.88048,2.60362
22/01/1971 12:00,5.93738,2.61214
23/01/1971 12:00,5.92527,2.62005
24/01/1971 12:00,5.90584,2.62356
25/01/1971 12:00,6.05773,2.63186
26/01/1971 12:00,6.15915,2.6525
27/01/1971 12:00,6.26108,2.67777
28/01/1971 12:00,6.27399,2.72405
29/01/1971 12:00,6.30223,2.74478
30/01/1971 12:00,6.29896,2.77667
31/01/1971 12:00,6.27538,2.79223
01/02/1971 12:00,6.27871,2.79783
02/02/1971 12:00,6.32132,2.79981
03/02/1971 12:00,6.24286,2.78653
04/02/1971 12:00,6.25209,2.77504
05/02/1971 12:00,6.1734,2.76231
06/02/1971 12:00,6.11632,2.74017
07/02/1971 12:00,6.07318,2.72784
08/02/1971 12:00,6.01279,2.70556
09/02/1971 12:00,5.97069,2.68901
10/02/1971 12:00,5.94524,2.67353
11/02/1971 12:00,5.89028,2.65332
12/02/1971 12:00,5.8684,2.64814
13/02/1971 12:00,5.8522,2.62105
14/02/1971 12:00,6.00618,2.63309
15/02/1971 12:00,6.13221,2.68573
16/02/1971 12:00,6.15094,2.71716
17/02/1971 12:00,6.17227,2.74148
18/02/1971 12:00,6.28984,2.75916
19/02/1971 12:00,6.27031,2.7666
20/02/1971 12:00,6.35738,2.77976
21/02/1971 12:00,6.31645,2.77922
22/02/1971 12:00,6.27187,2.77136
23/02/1971 12:00,6.20613,2.75979
24/02/1971 12:00,6.13421,2.74819
25/02/1971 12:00,6.12745,2.73746
26/02/1971 12:00,6.07495,2.71695
27/02/1971 12:00,6.02412,2.69971
28/02/1971 12:00,5.99372,2.68344
01/03/1971 12:00,5.94786,2.66964
02/03/1971 12:00,5.9171,2.65813
03/03/1971 12:00,5.89868,2.64277
04/03/1971 12:00,5.88106,2.64289
05/03/1971 12:00,5.86258,2.62872
06/03/1971 12:00,5.84198,2.62288
07/03/1971 12:00,5.82847,2.61936
08/03/1971 12:00,5.79029,2.61405
09/03/1971 12:00,5.7755,2.61421
10/03/1971 12:00,5.75848,2.60298
11/03/1971 12:00,5.76966,2.60725
12/03/1971 12:00,5.79842,2.61315
13/03/1971 12:00,5.79115,2.60933
14/03/1971 12:00,5.86759,2.61769
15/03/1971 12:00,5.86653,2.63431
16/03/1971 12:00,5.85134,2.63953
17/03/1971 12:00,5.84654,2.6423
18/03/1971 12:00,5.85891,2.64648
19/03/1971 12:00,5.94558,2.66782
20/03/1971 12:00,6.04431,2.69885
21/03/1971 12:00,6.04467,2.72744
22/03/1971 12:00,6.03848,2.73295
23/03/1971 12:00,5.9671,2.71808
24/03/1971 12:00,5.87822,2.66249
25/03/1971 12:00,5.88694,2.66049
26/03/1971 12:00,5.95683,2.65975
27/03/1971 12:00,5.95235,2.66123
28/03/1971 12:00,5.96072,2.66334
29/03/1971 12:00,5.91206,2.66193
30/03/1971 12:00,5.84968,2.65558
31/03/1971 12:00,5.80944,2.64878
01/04/1971 12:00,5.78929,2.63598
02/04/1971 12:00,5.89905,2.63992
03/04/1971 12:00,5.93405,2.66147
04/04/1971 12:00,5.9144,2.6627
05/04/1971 12:00,5.88302,2.65923
06/04/1971 12:00,5.86207,2.65495
07/04/1971 12:00,5.81481,2.64928
08/04/1971 12:00,5.79446,2.63868
09/04/1971 12:00,5.77574,2.63785
10/04/1971 12:00,5.73784,2.63366
11/04/1971 12:00,5.6886,2.61989
12/04/1971 12:00,5.62541,2.61177
13/04/1971 12:00,5.56453,2.59168
14/04/1971 12:00,5.52398,2.5742
15/04/1971 12:00,5.50466,2.56175
16/04/1971 12:00,5.48919,2.5521
17/04/1971 12:00,5.48336,2.55051
18/04/1971 12:00,5.48816,2.54428
19/04/1971 12:00,5.49436,2.54683
20/04/1971 12:00,5.45925,2.54599
21/04/1971 12:00,5.43014,2.53784
22/04/1971 12:00,5.3932,2.52839
23/04/1971 12:00,5.35588,2.51764
24/04/1971 12:00,5.31881,2.50628
25/04/1971 12:00,5.29084,2.49646
26/04/1971 12:00,5.28719,2.49533
27/04/1971 12:00,5.26571,2.48741
28/04/1971 12:00,5.25472,2.48213
29/04/1971 12:00,5.25985,2.48103
30/04/1971 12:00,5.30924,2.48861
01/05/1971 12:00,5.3349,2.50832
02/05/1971 12:00,5.32186,2.5243
03/05/1971 12:00,5.28687,2.52082
04/05/1971 12:00,5.27227,2.51253
05/05/1971 12:00,5.251,2.50626
06/05/1971 12:00,5.20356,2.4908
07/05/1971 12:00,5.1452,2.47105
08/05/1971 12:00,5.11716,2.4612
09/05/1971 12:00,5.10636,2.45422
10/05/1971 12:00,5.07241,2.44583
11/05/1971 12:00,5.06193,2.43934
12/05/1971 12:00,5.05269,2.43406
13/05/1971 12:00,5.03826,2.4318
14/05/1971 12:00,5.10122,2.44506
15/05/1971 12:00,5.10766,2.44836
16/05/1971 12:00,5.12842,2.45173
17/05/1971 12:00,5.2228,2.45478
18/05/1971 12:00,5.30583,2.45837
19/05/1971 12:00,5.36859,2.46624
20/05/1971 12:00,5.32842,2.4742
21/05/1971 12:00,5.27468,2.4735
22/05/1971 12:00,5.24302,2.47815
23/05/1971 12:00,5.18393,2.47029
24/05/1971 12:00,5.14812,2.45837
25/05/1971 12:00,5.12475,2.44704
26/05/1971 12:00,5.09955,2.43665
27/05/1971 12:00,5.08121,2.42971
28/05/1971 12:00,5.06484,2.42905
29/05/1971 12:00,5.06385,2.42535
30/05/1971 12:00,5.15685,2.4408
31/05/1971 12:00,5.28873,2.45221
01/06/1971 12:00,5.27662,2.48319
02/06/1971 12:00,5.21606,2.49551
03/06/1971 12:00,5.14274,2.48799
04/06/1971 12:00,5.05475,2.45462
05/06/1971 12:00,5.0071,2.43904
06/06/1971 12:00,4.96725,2.42101
07/06/1971 12:00,4.94251,2.41184
08/06/1971 12:00,4.9213,2.40669
09/06/1971 12:00,4.9086,2.40025
10/06/1971 12:00,4.88515,2.38369
11/06/1971 12:00,4.86921,2.37825
12/06/1971 12:00,4.86347,2.37358
13/06/1971 12:00,4.84063,2.36945
14/06/1971 12:00,4.81221,2.35691
15/06/1971 12:00,4.80861,2.35742
16/06/1971 12:00,4.79613,2.35127
17/06/1971 12:00,4.78055,2.34939
18/06/1971 12:00,4.78614,2.34778
19/06/1971 12:00,4.79656,2.34842
20/06/1971 12:00,4.80574,2.34605
21/06/1971 12:00,4.82342,2.35833
22/06/1971 12:00,4.88647,2.37991
23/06/1971 12:00,4.98445,2.41024
24/06/1971 12:00,5.02686,2.4408
25/06/1971 12:00,5.04637,2.47906
26/06/1971 12:00,5.03935,2.4911
27/06/1971 12:00,5.00236,2.48415
28/06/1971 12:00,4.97746,2.46952
29/06/1971 12:00,4.99332,2.47075
30/06/1971 12:00,5.02776,2.47732
