Time,Calibrated_Karup_at_Hagebro,Calibrated_Karup_at_Karup
01/07/1971 12:00,5.01109,2.48281
02/07/1971 12:00,4.95768,2.47322
03/07/1971 12:00,4.877,2.43635
04/07/1971 12:00,4.82472,2.40881
05/07/1971 12:00,4.77427,2.38425
06/07/1971 12:00,4.72992,2.35752
07/07/1971 12:00,4.68819,2.33467
08/07/1971 12:00,4.6593,2.3188
09/07/1971 12:00,4.62878,2.30335
10/07/1971 12:00,4.60917,2.29266
11/07/1971 12:00,4.59117,2.28371
12/07/1971 12:00,4.57636,2.27634
13/07/1971 12:00,4.55735,2.26968
14/07/1971 12:00,4.55312,2.26474
15/07/1971 12:00,4.56726,2.26777
16/07/1971 12:00,4.59751,2.27211
17/07/1971 12:00,4.61164,2.27255
18/07/1971 12:00,4.61279,2.27742
19/07/1971 12:00,4.61642,2.28372
20/07/1971 12:00,4.60754,2.28271
21/07/1971 12:00,4.59953,2.28092
22/07/1971 12:00,4.58991,2.2786
23/07/1971 12:00,4.59767,2.28177
24/07/1971 12:00,4.5916,2.283
25/07/1971 12:00,4.58712,2.28356
26/07/1971 12:00,4.61086,2.28386
27/07/1971 12:00,4.64149,2.28635
28/07/1971 12:00,4.64569,2.29014
29/07/1971 12:00,4.62991,2.28618
30/07/1971 12:00,4.64291,2.29343
31/07/1971 12:00,4.73637,2.31606
01/08/1971 12:00,4.88016,2.3478
02/08/1971 12:00,4.87932,2.37678
03/08/1971 12:00,4.84049,2.39007
04/08/1971 12:00,4.79679,2.37993
05/08/1971 12:00,4.80978,2.37554
06/08/1971 12:00,4.84394,2.36108
07/08/1971 12:00,5.19381,2.38677
08/08/1971 12:00,5.38242,2.53052
09/08/1971 12:00,5.76155,2.61208
10/08/1971 12:00,5.81358,2.71463
11/08/1971 12:00,5.75008,2.73481
12/08/1971 12:00,5.64593,2.6923
13/08/1971 12:00,5.80401,2.70597
14/08/1971 12:00,5.82297,2.7489
15/08/1971 12:00,5.82494,2.74117
16/08/1971 12:00,5.81733,2.73849
17/08/1971 12:00,5.69855,2.70747
18/08/1971 12:00,5.55182,2.66414
19/08/1971 12:00,5.40334,2.59537
20/08/1971 12:00,5.30673,2.54342
21/08/1971 12:00,5.21893,2.49951
22/08/1971 12:00,5.14493,2.46169
23/08/1971 12:00,5.07415,2.42851
24/08/1971 12:00,5.01115,2.39338
25/08/1971 12:00,4.95837,2.366
26/08/1971 12:00,4.91781,2.34522
27/08/1971 12:00,4.89345,2.32844
28/08/1971 12:00,4.8804,2.3194
29/08/1971 12:00,4.8666,2.30992
30/08/1971 12:00,4.89301,2.30436
31/08/1971 12:00,4.95726,2.30755
01/09/1971 12:00,5.00967,2.31476
02/09/1971 12:00,4.99044,2.31442
03/09/1971 12:00,5.03324,2.31869
04/09/1971 12:00,5.03296,2.32215
05/09/1971 12:00,4.99799,2.31794
06/09/1971 12:00,5.02327,2.32449
07/09/1971 12:00,5.01256,2.33038
08/09/1971 12:00,4.97887,2.32704
09/09/1971 12:00,4.93361,2.31928
10/09/1971 12:00,4.88298,2.2955
11/09/1971 12:00,4.85881,2.28214
12/09/1971 12:00,4.85241,2.2785
13/09/1971 12:00,4.8393,2.26974
14/09/1971 12:00,4.82715,2.26542
15/09/1971 12:00,4.8025,2.26334
16/09/1971 12:00,4.77635,2.25484
17/09/1971 12:00,4.76376,2.24891
18/09/1971 12:00,4.7686,2.25263
19/09/1971 12:00,4.83788,2.25939
20/09/1971 12:00,4.87114,2.27776
21/09/1971 12:00,4.86442,2.28195
22/09/1971 12:00,4.84113,2.28006
23/09/1971 12:00,4.82478,2.27603
24/09/1971 12:00,4.80333,2.2644
25/09/1971 12:00,4.81641,2.27435
26/09/1971 12:00,4.85899,2.31065
27/09/1971 12:00,4.84268,2.30442
28/09/1971 12:00,4.84036,2.30556
29/09/1971 12:00,4.83119,2.2998
30/09/1971 12:00,4.81261,2.29237
01/10/1971 12:00,4.81376,2.28546
02/10/1971 12:00,4.81102,2.28601
03/10/1971 12:00,4.80631,2.28537
04/10/1971 12:00,4.77837,2.28113
05/10/1971 12:00,4.75969,2.27322
06/10/1971 12:00,4.74626,2.26625
07/10/1971 12:00,4.72797,2.25394
08/10/1971 12:00,4.72205,2.25012
09/10/1971 12:00,4.70576,2.23908
10/10/1971 12:00,4.72195,2.24482
11/10/1971 12:00,4.74641,2.24889
12/10/1971 12:00,4.77786,2.25729
13/10/1971 12:00,4.83593,2.27091
14/10/1971 12:00,4.84023,2.28422
15/10/1971 12:00,4.81506,2.28204
16/10/1971 12:00,4.80361,2.27676
17/10/1971 12:00,4.78853,2.27043
18/10/1971 12:00,4.76719,2.26585
19/10/1971 12:00,4.82178,2.27093
20/10/1971 12:00,4.96347,2.28096
21/10/1971 12:00,5.19234,2.34753
22/10/1971 12:00,5.36432,2.44772
23/10/1971 12:00,5.44164,2.47412
24/10/1971 12:00,5.42315,2.49035
25/10/1971 12:00,5.36254,2.47752
26/10/1971 12:00,5.26848,2.45591
27/10/1971 12:00,5.19653,2.43209
28/10/1971 12:00,5.10935,2.39725
29/10/1971 12:00,5.0524,2.37001
30/10/1971 12:00,4.9982,2.34629
31/10/1971 12:00,4.96109,2.3268
01/11/1971 12:00,4.93469,2.31122
02/11/1971 12:00,4.92168,2.30481
03/11/1971 12:00,4.88414,2.28965
04/11/1971 12:00,4.86547,2.27659
05/11/1971 12:00,4.9022,2.27564
06/11/1971 12:00,4.89925,2.2729
07/11/1971 12:00,4.9614,2.27755
08/11/1971 12:00,5.04102,2.29154
09/11/1971 12:00,5.23204,2.32293
10/11/1971 12:00,5.30451,2.3697
11/11/1971 12:00,5.25256,2.36757
12/11/1971 12:00,5.19393,2.35745
13/11/1971 12:00,5.14356,2.34647
14/11/1971 12:00,5.12294,2.32415
15/11/1971 12:00,5.16703,2.32483
16/11/1971 12:00,5.15993,2.33477
17/11/1971 12:00,5.28993,2.34952
18/11/1971 12:00,5.48909,2.45633
19/11/1971 12:00,5.71583,2.52533
20/11/1971 12:00,5.64131,2.50175
21/11/1971 12:00,5.61892,2.4904
22/11/1971 12:00,5.67461,2.56165
23/11/1971 12:00,5.80763,2.62438
24/11/1971 12:00,5.81765,2.6168
25/11/1971 12:00,5.7838,2.56835
26/11/1971 12:00,5.77099,2.56138
27/11/1971 12:00,5.74256,2.56482
28/11/1971 12:00,5.70087,2.55206
29/11/1971 12:00,5.69218,2.52807
30/11/1971 12:00,5.68992,2.51161
01/12/1971 12:00,5.71238,2.47828
02/12/1971 12:00,5.67716,2.4686
03/12/1971 12:00,5.60239,2.4348
04/12/1971 12:00,5.55339,2.40268
05/12/1971 12:00,5.53946,2.39466
06/12/1971 12:00,5.53731,2.39155
07/12/1971 12:00,5.49458,2.37363
08/12/1971 12:00,5.43725,2.34942
09/12/1971 12:00,5.40449,2.33109
10/12/1971 12:00,5.41235,2.32914
11/12/1971 12:00,5.4578,2.33428
12/12/1971 12:00,5.45596,2.34166
13/12/1971 12:00,5.46363,2.34495
14/12/1971 12:00,5.43825,2.32768
15/12/1971 12:00,5.45479,2.33603
16/12/1971 12:00,5.43063,2.33925
17/12/1971 12:00,5.39697,2.32207
18/12/1971 12:00,5.39375,2.32453
19/12/1971 12:00,5.34822,2.3076
20/12/1971 12:00,5.33743,2.31089
21/12/1971 12:00,5.45939,2.33059
22/12/1971 12:00,5.49009,2.35816
23/12/1971 12:00,5.48765,2.35933
24/12/1971 12:00,5.4981,2.3595
25/12/1971 12:00,5.49566,2.34495
26/12/1971 12:00,5.47219,2.34643
27/12/1971 12:00,5.43945,2.33862
28/12/1971 12:00,5.41727,2.33197
29/12/1971 12:00,5.45304,2.33887
30/12/1971 12:00,5.43836,2.34182
31/12/1971 12:00,5.40189,2.33283
01/01/1972 12:00,5.37676,2.32345
02/01/1972 12:00,5.36659,2.32406
03/01/1972 12:00,5.33009,2.31413
04/01/1972 12:00,5.31357,2.30476
05/01/1972 12:00,5.31079,2.30582
06/01/1972 12:00,5.31483,2.31616
07/01/1972 12:00,5.36231,2.32797
08/01/1972 12:00,5.3662,2.34507
09/01/1972 12:00,5.36679,2.34654
10/01/1972 12:00,5.36279,2.34523
11/01/1972 12:00,5.33971,2.33218
12/01/1972 12:00,5.33122,2.32937
13/01/1972 12:00,5.30225,2.31555
14/01/1972 12:00,5.27947,2.30331
15/01/1972 12:00,5.26573,2.30145
16/01/1972 12:00,5.23095,2.2865
17/01/1972 12:00,5.21194,2.27574
18/01/1972 12:00,5.19775,2.26969
19/01/1972 12:00,5.19342,2.2704
20/01/1972 12:00,5.20289,2.27731
21/01/1972 12:00,5.22513,2.28795
22/01/1972 12:00,5.36221,2.33171
23/01/1972 12:00,5.38082,2.33818
24/01/1972 12:00,5.37001,2.33728
25/01/1972 12:00,5.33191,2.33269
26/01/1972 12:00,5.31701,2.32681
27/01/1972 12:00,5.27002,2.3101
28/01/1972 12:00,5.25037,2.29758
29/01/1972 12:00,5.22674,2.29465
30/01/1972 12:00,5.20922,2.28187
31/01/1972 12:00,5.20905,2.28448
01/02/1972 12:00,5.22718,2.29763
02/02/1972 12:00,5.26855,2.31695
03/02/1972 12:00,5.26893,2.31489
04/02/1972 12:00,5.26658,2.31396
05/02/1972 12:00,5.24727,2.3111
06/02/1972 12:00,5.26752,2.3082
07/02/1972 12:00,5.23297,2.29628
08/02/1972 12:00,5.2157,2.29472
09/02/1972 12:00,5.21013,2.29597
10/02/1972 12:00,5.2036,2.29556
11/02/1972 12:00,5.2213,2.28481
12/02/1972 12:00,5.19983,2.28227
13/02/1972 12:00,5.20368,2.28547
14/02/1972 12:00,5.20509,2.28961
15/02/1972 12:00,5.20218,2.28926
16/02/1972 12:00,5.20505,2.29063
17/02/1972 12:00,5.20023,2.29116
18/02/1972 12:00,5.17601,2.28082
19/02/1972 12:00,5.16064,2.27918
20/02/1972 12:00,5.13804,2.26721
21/02/1972 12:00,5.13146,2.26612
22/02/1972 12:00,5.11204,2.25517
23/02/1972 12:00,5.09431,2.25486
24/02/1972 12:00,5.07862,2.24455
25/02/1972 12:00,5.07251,2.2442
26/02/1972 12:00,5.0538,2.23001
27/02/1972 12:00,5.04575,2.23264
28/02/1972 12:00,5.03104,2.23192
29/02/1972 12:00,5.0123,2.21646
01/03/1972 12:00,5.01253,2.21966
02/03/1972 12:00,4.99678,2.21323
03/03/1972 12:00,4.99232,2.21506
04/03/1972 12:00,4.98439,2.2097
05/03/1972 12:00,4.99767,2.21243
06/03/1972 12:00,5.11747,2.22754
07/03/1972 12:00,5.16532,2.25353
08/03/1972 12:00,5.18229,2.28863
09/03/1972 12:00,5.18945,2.29017
10/03/1972 12:00,5.28112,2.30946
11/03/1972 12:00,5.38616,2.33506
12/03/1972 12:00,5.36078,2.34436
13/03/1972 12:00,5.29818,2.33401
14/03/1972 12:00,5.23967,2.32047
15/03/1972 12:00,5.16466,2.29516
16/03/1972 12:00,5.11254,2.27182
17/03/1972 12:00,5.05253,2.2501
18/03/1972 12:00,4.99717,2.22526
19/03/1972 12:00,4.96299,2.21492
20/03/1972 12:00,4.93291,2.206
21/03/1972 12:00,4.92105,2.19905
22/03/1972 12:00,4.90525,2.19207
23/03/1972 12:00,4.899,2.19317
24/03/1972 12:00,4.87525,2.18157
25/03/1972 12:00,4.84324,2.17275
26/03/1972 12:00,4.84426,2.1673
27/03/1972 12:00,4.83484,2.1607
28/03/1972 12:00,4.87798,2.16804
29/03/1972 12:00,4.96135,2.1918
30/03/1972 12:00,5.01593,2.23988
31/03/1972 12:00,5.04438,2.26074
01/04/1972 12:00,5.0294,2.25599
02/04/1972 12:00,5.01001,2.24687
03/04/1972 12:00,4.98192,2.23252
04/04/1972 12:00,5.02073,2.23088
05/04/1972 12:00,5.05284,2.25466
06/04/1972 12:00,5.12094,2.278
07/04/1972 12:00,5.14061,2.29686
08/04/1972 12:00,5.23085,2.32029
09/04/1972 12:00,5.3202,2.35682
10/04/1972 12:00,5.41437,2.39082
11/04/1972 12:00,5.41162,2.41279
12/04/1972 12:00,5.49974,2.45469
13/04/1972 12:00,5.54076,2.4731
14/04/1972 12:00,5.4807,2.4523
15/04/1972 12:00,5.41737,2.43646
16/04/1972 12:00,5.38009,2.42134
17/04/1972 12:00,5.36799,2.4058
18/04/1972 12:00,5.33895,2.38969
19/04/1972 12:00,5.27243,2.3579
20/04/1972 12:00,5.25968,2.34847
21/04/1972 12:00,5.23007,2.33926
22/04/1972 12:00,5.14515,2.30843
23/04/1972 12:00,5.06089,2.26987
24/04/1972 12:00,4.99119,2.23997
25/04/1972 12:00,4.96166,2.22243
26/04/1972 12:00,4.91701,2.20641
27/04/1972 12:00,4.87824,2.19027
28/04/1972 12:00,4.83304,2.17096
29/04/1972 12:00,4.82957,2.17046
30/04/1972 12:00,4.8365,2.15712
01/05/1972 12:00,4.94213,2.17018
02/05/1972 12:00,4.96535,2.20201
03/05/1972 12:00,4.92619,2.20096
04/05/1972 12:00,4.87533,2.18295
05/05/1972 12:00,4.83581,2.17305
06/05/1972 12:00,4.81529,2.16061
07/05/1972 12:00,4.79461,2.15284
08/05/1972 12:00,4.76993,2.14467
09/05/1972 12:00,4.72377,2.12295
10/05/1972 12:00,4.71432,2.12
11/05/1972 12:00,4.77512,2.1344
12/05/1972 12:00,4.77082,2.14301
13/05/1972 12:00,4.74303,2.13738
14/05/1972 12:00,4.68792,2.11926
15/05/1972 12:00,4.65338,2.1089
16/05/1972 12:00,4.62337,2.0942
17/05/1972 12:00,4.61114,2.08538
18/05/1972 12:00,4.60499,2.08701
19/05/1972 12:00,4.63106,2.09299
20/05/1972 12:00,4.64323,2.10129
21/05/1972 12:00,4.64465,2.10477
22/05/1972 12:00,4.72784,2.11474
23/05/1972 12:00,4.86408,2.14755
24/05/1972 12:00,4.86233,2.16903
25/05/1972 12:00,4.84674,2.17221
26/05/1972 12:00,4.86422,2.17075
27/05/1972 12:00,4.89701,2.17399
28/05/1972 12:00,4.96222,2.19206
29/05/1972 12:00,5.01537,2.22789
30/05/1972 12:00,4.99035,2.24229
31/05/1972 12:00,4.99489,2.24335
01/06/1972 12:00,5.08684,2.25528
02/06/1972 12:00,5.36217,2.28954
03/06/1972 12:00,5.38341,2.3223
04/06/1972 12:00,5.29867,2.31207
05/06/1972 12:00,5.30149,2.31652
06/06/1972 12:00,5.22152,2.30765
07/06/1972 12:00,5.13048,2.28922
08/06/1972 12:00,5.15883,2.28184
09/06/1972 12:00,5.11451,2.27189
10/06/1972 12:00,5.13889,2.26921
11/06/1972 12:00,5.10591,2.26889
12/06/1972 12:00,5.12162,2.26683
13/06/1972 12:00,5.11238,2.25862
14/06/1972 12:00,5.07478,2.253
15/06/1972 12:00,5.02426,2.24351
16/06/1972 12:00,4.95523,2.21871
17/06/1972 12:00,4.85988,2.17739
18/06/1972 12:00,4.83685,2.17277
19/06/1972 12:00,4.78244,2.15144
20/06/1972 12:00,4.84742,2.14978
21/06/1972 12:00,4.85207,2.15489
22/06/1972 12:00,4.84585,2.15315
23/06/1972 12:00,4.84913,2.15294
24/06/1972 12:00,4.83551,2.15876
25/06/1972 12:00,4.85154,2.15479
26/06/1972 12:00,4.82747,2.15368
27/06/1972 12:00,4.76729,2.13808
28/06/1972 12:00,4.68782,2.10839
29/06/1972 12:00,4.64119,2.09122
30/06/1972 12:00,4.59546,2.07617
01/07/1972 12:00,4.57177,2.0646
02/07/1972 12:00,4.56056,2.05936
03/07/1972 12:00,4.55102,2.05275
04/07/1972 12:00,4.545,2.04697
05/07/1972 12:00,4.52789,2.0433
06/07/1972 12:00,4.4899,2.03753
07/07/1972 12:00,4.48433,2.03463
08/07/1972 12:00,4.57763,2.04522
09/07/1972 12:00,4.59004,2.04716
10/07/1972 12:00,4.57488,2.04569
11/07/1972 12:00,4.54847,2.04518
12/07/1972 12:00,4.50373,2.03715
13/07/1972 12:00,4.4668,2.02714
14/07/1972 12:00,4.42916,2.0163
15/07/1972 12:00,4.40186,2.00579
16/07/1972 12:00,4.34889,1.98112
17/07/1972 12:00,4.33505,1.98072
18/07/1972 12:00,4.31443,1.97503
19/07/1972 12:00,4.29827,1.97175
20/07/1972 12:00,4.27518,1.96404
21/07/1972 12:00,4.24526,1.95217
22/07/1972 12:00,4.22767,1.94537
23/07/1972 12:00,4.21899,1.9416
24/07/1972 12:00,4.21313,1.939
25/07/1972 12:00,4.26323,1.95625
26/07/1972 12:00,4.33956,1.96495
27/07/1972 12:00,4.40082,1.99905
28/07/1972 12:00,4.45922,2.02897
29/07/1972 12:00,4.47527,2.04418
30/07/1972 12:00,4.50919,2.04558
31/07/1972 12:00,4.99491,2.13936
01/08/1972 12:00,5.35121,2.35197
02/08/1972 12:00,5.47918,2.38458
03/08/1972 12:00,5.38807,2.37762
04/08/1972 12:00,5.22025,2.33194
05/08/1972 12:00,5.1004,2.29551
06/08/1972 12:00,5.07461,2.25759
07/08/1972 12:00,4.97521,2.2182
08/08/1972 12:00,4.90831,2.19163
09/08/1972 12:00,5.00561,2.18256
10/08/1972 12:00,4.9486,2.17435
11/08/1972 12:00,4.87943,2.16301
12/08/1972 12:00,4.80159,2.14023
13/08/1972 12:00,4.74743,2.12305
14/08/1972 12:00,4.73009,2.11397
15/08/1972 12:00,4.69203,2.09596
16/08/1972 12:00,4.64554,2.08148
17/08/1972 12:00,4.6211,2.06911
18/08/1972 12:00,4.60482,2.06155
19/08/1972 12:00,4.6546,2.05802
20/08/1972 12:00,4.64063,2.06268
21/08/1972 12:00,4.60364,2.05691
22/08/1972 12:00,4.56229,2.04543
23/08/1972 12:00,4.53306,2.03386
24/08/1972 12:00,4.50843,2.02387
25/08/1972 12:00,4.48198,2.00904
26/08/1972 12:00,4.45519,2.00412
27/08/1972 12:00,4.42224,1.99732
28/08/1972 12:00,4.40614,1.99005
29/08/1972 12:00,4.37954,1.98212
30/08/1972 12:00,4.36939,1.97747
31/08/1972 12:00,4.36131,1.97339
01/09/1972 12:00,4.351,1.96904
02/09/1972 12:00,4.34225,1.96588
03/09/1972 12:00,4.33799,1.96263
04/09/1972 12:00,4.33013,1.96362
05/09/1972 12:00,4.32155,1.95658
06/09/1972 12:00,4.31836,1.9591
07/09/1972 12:00,4.31875,1.96145
08/09/1972 12:00,4.31809,1.96321
09/09/1972 12:00,4.31236,1.95894
10/09/1972 12:00,4.33944,1.96718
11/09/1972 12:00,4.40304,1.98959
12/09/1972 12:00,4.42554,2.00642
13/09/1972 12:00,4.43843,2.01488
14/09/1972 12:00,4.42284,2.00933
15/09/1972 12:00,4.38927,2.00404
16/09/1972 12:00,4.37723,1.99829
17/09/1972 12:00,4.39083,2.0008
18/09/1972 12:00,4.42638,2.00179
19/09/1972 12:00,4.43587,2.0101
20/09/1972 12:00,4.42588,2.01122
21/09/1972 12:00,4.41542,2.00882
22/09/1972 12:00,4.3913,1.99985
23/09/1972 12:00,4.39361,2.00138
24/09/1972 12:00,4.39116,2.00453
25/09/1972 12:00,4.3576,1.99502
26/09/1972 12:00,4.34072,1.98613
27/09/1972 12:00,4.33227,1.98359
28/09/1972 12:00,4.31025,1.97935
29/09/1972 12:00,4.29618,1.97088
30/09/1972 12:00,4.29095,1.96881
01/10/1972 12:00,4.28325,1.96737
02/10/1972 12:00,4.27973,1.96596
03/10/1972 12:00,4.27667,1.9637
04/10/1972 12:00,4.27168,1.96257
05/10/1972 12:00,4.25663,1.9544
06/10/1972 12:00,4.25651,1.95441
07/10/1972 12:00,4.24861,1.94877
08/10/1972 12:00,4.24018,1.9452
09/10/1972 12:00,4.22634,1.93418
10/10/1972 12:00,4.21582,1.92861
11/10/1972 12:00,4.21203,1.92879
12/10/1972 12:00,4.20748,1.9287
13/10/1972 12:00,4.19304,1.92747
14/10/1972 12:00,4.20253,1.92789
15/10/1972 12:00,4.19867,1.92834
16/10/1972 12:00,4.18225,1.92672
17/10/1972 12:00,4.1792,1.92621
18/10/1972 12:00,4.17211,1.92459
19/10/1972 12:00,4.17389,1.91589
20/10/1972 12:00,4.17464,1.91774
21/10/1972 12:00,4.17462,1.91796
22/10/1972 12:00,4.19649,1.92113
23/10/1972 12:00,4.22887,1.93018
24/10/1972 12:00,4.28093,1.94389
25/10/1972 12:00,4.31732,1.96396
26/10/1972 12:00,4.32415,1.9755
27/10/1972 12:00,4.30093,1.96949
28/10/1972 12:00,4.29878,1.97561
29/10/1972 12:00,4.28305,1.96866
30/10/1972 12:00,4.26442,1.95956
31/10/1972 12:00,4.25933,1.95701
01/11/1972 12:00,4.25969,1.95461
02/11/1972 12:00,4.283,1.96088
03/11/1972 12:00,4.28491,1.96555
04/11/1972 12:00,4.26595,1.96297
05/11/1972 12:00,4.26498,1.96005
06/11/1972 12:00,4.26251,1.95767
07/11/1972 12:00,4.26204,1.95661
08/11/1972 12:00,4.26685,1.96241
09/11/1972 12:00,4.2937,1.96316
10/11/1972 12:00,4.32449,1.97799
11/11/1972 12:00,4.48968,2.00792
12/11/1972 12:00,4.67243,2.07339
13/11/1972 12:00,4.77372,2.13619
14/11/1972 12:00,4.85007,2.17801
15/11/1972 12:00,4.9263,2.20683
16/11/1972 12:00,4.91284,2.21205
17/11/1972 12:00,4.9546,2.22171
18/11/1972 12:00,4.92192,2.22266
19/11/1972 12:00,4.87777,2.20686
20/11/1972 12:00,4.81945,2.18881
21/11/1972 12:00,4.77428,2.17177
22/11/1972 12:00,4.85917,2.1793
23/11/1972 12:00,4.88055,2.19653
24/11/1972 12:00,4.85592,2.19764
25/11/1972 12:00,4.83613,2.18493
26/11/1972 12:00,4.79631,2.16792
27/11/1972 12:00,4.75544,2.14724
28/11/1972 12:00,4.72074,2.13686
29/11/1972 12:00,4.69805,2.11739
30/11/1972 12:00,4.78009,2.13989
01/12/1972 12:00,4.92189,2.20928
02/12/1972 12:00,5.03544,2.24989
03/12/1972 12:00,5.1331,2.28499
04/12/1972 12:00,5.13994,2.28665
05/12/1972 12:00,5.10634,2.27826
06/12/1972 12:00,5.08951,2.2743
07/12/1972 12:00,5.40621,2.39538
08/12/1972 12:00,5.58288,2.48208
09/12/1972 12:00,5.60165,2.45919
10/12/1972 12:00,5.60172,2.43574
11/12/1972 12:00,5.569,2.40987
12/12/1972 12:00,5.62295,2.38611
13/12/1972 12:00,5.61942,2.38758
14/12/1972 12:00,5.60143,2.37613
15/12/1972 12:00,5.70056,2.40495
16/12/1972 12:00,5.61492,2.38351
17/12/1972 12:00,5.51442,2.33807
18/12/1972 12:00,5.40549,2.29281
19/12/1972 12:00,5.36358,2.27451
20/12/1972 12:00,5.28475,2.23377
21/12/1972 12:00,5.22849,2.206
22/12/1972 12:00,5.17897,2.17762
23/12/1972 12:00,5.14172,2.17075
24/12/1972 12:00,5.09096,2.13833
25/12/1972 12:00,5.08943,2.13569
26/12/1972 12:00,5.06684,2.11799
27/12/1972 12:00,5.04754,2.10403
28/12/1972 12:00,5.0338,2.09224
29/12/1972 12:00,5.01011,2.09236
