Time,Calibrated_Karup_at_Hagebro,Calibrated_Karup_at_Karup
30/12/1972 12:00,4.99089,2.0818
31/12/1972 12:00,4.97584,2.07187
01/01/1973 12:00,4.98189,2.08054
02/01/1973 12:00,4.96743,2.07397
03/01/1973 12:00,4.9574,2.06662
04/01/1973 12:00,4.977,2.07735
05/01/1973 12:00,4.98435,2.08428
06/01/1973 12:00,4.97318,2.07466
07/01/1973 12:00,4.97475,2.08076
08/01/1973 12:00,4.96486,2.07202
09/01/1973 12:00,4.94677,2.06814
10/01/1973 12:00,4.94335,2.06807
11/01/1973 12:00,4.94408,2.07598
12/01/1973 12:00,4.93271,2.07182
13/01/1973 12:00,4.93153,2.06965
14/01/1973 12:00,4.92732,2.07642
15/01/1973 12:00,4.91835,2.07211
16/01/1973 12:00,4.99019,2.07917
17/01/1973 12:00,5.01516,2.09553
18/01/1973 12:00,5.01807,2.10746
19/01/1973 12:00,5.01204,2.11332
20/01/1973 12:00,4.98748,2.11507
21/01/1973 12:00,4.97056,2.10676
22/01/1973 12:00,4.98274,2.11662
23/01/1973 12:00,5.0282,2.12242
24/01/1973 12:00,5.02585,2.12683
25/01/1973 12:00,5.0041,2.13017
26/01/1973 12:00,4.98528,2.12289
27/01/1973 12:00,5.00491,2.12798
28/01/1973 12:00,5.06297,2.13875
29/01/1973 12:00,5.06335,2.14473
30/01/1973 12:00,5.09834,2.1619
31/01/1973 12:00,5.085,2.16258
01/02/1973 12:00,5.08779,2.16002
02/02/1973 12:00,5.07645,2.14997
03/02/1973 12:00,5.05462,2.14116
04/02/1973 12:00,5.04403,2.14483
05/02/1973 12:00,5.03344,2.14601
06/02/1973 12:00,5.00282,2.13575
07/02/1973 12:00,5.00543,2.13718
08/02/1973 12:00,5.05412,2.14317
09/02/1973 12:00,5.07986,2.16268
10/02/1973 12:00,5.09053,2.18191
11/02/1973 12:00,5.07519,2.18137
12/02/1973 12:00,5.07138,2.18181
13/02/1973 12:00,5.19605,2.1948
14/02/1973 12:00,5.56329,2.29273
15/02/1973 12:00,5.74345,2.41126
16/02/1973 12:00,5.74003,2.42659
17/02/1973 12:00,5.69616,2.40665
18/02/1973 12:00,5.69004,2.36735
19/02/1973 12:00,5.68448,2.36338
20/02/1973 12:00,5.63774,2.35696
21/02/1973 12:00,5.55715,2.33252
22/02/1973 12:00,5.44589,2.29437
23/02/1973 12:00,5.38998,2.28245
24/02/1973 12:00,5.41339,2.2764
25/02/1973 12:00,5.3733,2.27121
26/02/1973 12:00,5.31813,2.24206
27/02/1973 12:00,5.25589,2.21435
28/02/1973 12:00,5.22394,2.20859
01/03/1973 12:00,5.17166,2.18017
02/03/1973 12:00,5.16432,2.17861
03/03/1973 12:00,5.2558,2.16727
04/03/1973 12:00,5.26613,2.16808
05/03/1973 12:00,5.23979,2.15951
06/03/1973 12:00,5.25375,2.16724
07/03/1973 12:00,5.23052,2.16817
08/03/1973 12:00,5.21525,2.17034
09/03/1973 12:00,5.20603,2.16185
10/03/1973 12:00,5.1675,2.15209
11/03/1973 12:00,5.11604,2.13969
12/03/1973 12:00,5.08666,2.12782
13/03/1973 12:00,5.0508,2.11666
14/03/1973 12:00,5.02403,2.10821
15/03/1973 12:00,5.01049,2.10232
16/03/1973 12:00,5.00367,2.10008
17/03/1973 12:00,4.99828,2.09918
18/03/1973 12:00,5.02813,2.10554
19/03/1973 12:00,4.9953,2.10255
20/03/1973 12:00,4.99463,2.10645
21/03/1973 12:00,4.96818,2.09831
22/03/1973 12:00,4.9441,2.09223
23/03/1973 12:00,4.90226,2.07871
24/03/1973 12:00,4.89156,2.07876
25/03/1973 12:00,4.86244,2.06372
26/03/1973 12:00,4.84594,2.06821
27/03/1973 12:00,4.83937,2.06338
28/03/1973 12:00,4.85421,2.06885
29/03/1973 12:00,4.86462,2.07245
30/03/1973 12:00,4.88695,2.07919
31/03/1973 12:00,4.87681,2.0766
01/04/1973 12:00,4.88241,2.07533
02/04/1973 12:00,4.90467,2.07594
03/04/1973 12:00,4.94434,2.0815
04/04/1973 12:00,4.93698,2.09024
05/04/1973 12:00,4.96292,2.11018
06/04/1973 12:00,5.13351,2.13773
07/04/1973 12:00,5.21068,2.1897
08/04/1973 12:00,5.24661,2.22556
09/04/1973 12:00,5.16361,2.21743
10/04/1973 12:00,5.11001,2.20572
11/04/1973 12:00,5.0649,2.19393
12/04/1973 12:00,5.06731,2.17858
13/04/1973 12:00,5.06016,2.17138
14/04/1973 12:00,5.01706,2.15784
15/04/1973 12:00,4.95979,2.12953
16/04/1973 12:00,4.96584,2.13174
17/04/1973 12:00,4.92831,2.13014
18/04/1973 12:00,4.89338,2.11859
19/04/1973 12:00,4.86136,2.11007
20/04/1973 12:00,4.85702,2.10094
21/04/1973 12:00,4.86901,2.10507
22/04/1973 12:00,4.85086,2.10838
23/04/1973 12:00,4.81274,2.09822
24/04/1973 12:00,4.78649,2.09207
25/04/1973 12:00,4.77697,2.09091
26/04/1973 12:00,4.73316,2.07955
27/04/1973 12:00,4.72536,2.07445
28/04/1973 12:00,4.71136,2.06792
29/04/1973 12:00,4.69868,2.06414
30/04/1973 12:00,4.6727,2.05789
01/05/1973 12:00,4.65513,2.05391
02/05/1973 12:00,4.68278,2.06841
03/05/1973 12:00,4.68562,2.07446
04/05/1973 12:00,4.67363,2.06949
05/05/1973 12:00,4.66218,2.06296
06/05/1973 12:00,4.69066,2.0644
07/05/1973 12:00,4.71517,2.07143
08/05/1973 12:00,4.73543,2.07616
09/05/1973 12:00,4.78425,2.09517
10/05/1973 12:00,4.83032,2.13261
11/05/1973 12:00,4.85599,2.14636
12/05/1973 12:00,4.88642,2.14296
13/05/1973 12:00,4.89577,2.14408
14/05/1973 12:00,4.87775,2.14943
15/05/1973 12:00,4.85623,2.14137
16/05/1973 12:00,4.80014,2.12286
17/05/1973 12:00,4.7239,2.1
18/05/1973 12:00,4.67396,2.08109
19/05/1973 12:00,4.62058,2.06488
20/05/1973 12:00,4.587,2.05103
21/05/1973 12:00,4.57019,2.04327
22/05/1973 12:00,4.54884,2.03849
23/05/1973 12:00,4.53568,2.03448
24/05/1973 12:00,4.52593,2.03013
25/05/1973 12:00,4.55254,2.03635
26/05/1973 12:00,4.53966,2.03322
27/05/1973 12:00,4.51402,2.02734
28/05/1973 12:00,4.46784,2.01643
29/05/1973 12:00,4.42377,2.00387
30/05/1973 12:00,4.40516,1.98908
31/05/1973 12:00,4.39998,1.98825
01/06/1973 12:00,4.38872,1.97594
02/06/1973 12:00,4.44303,1.98663
03/06/1973 12:00,4.46416,1.99449
04/06/1973 12:00,4.57352,2.00208
05/06/1973 12:00,4.59617,2.03379
06/06/1973 12:00,4.56632,2.0438
07/06/1973 12:00,4.54884,2.03794
08/06/1973 12:00,4.51002,2.02845
09/06/1973 12:00,4.45231,2.00166
10/06/1973 12:00,4.42546,1.99493
11/06/1973 12:00,4.44838,1.99475
12/06/1973 12:00,4.45318,1.99993
13/06/1973 12:00,4.43736,2.00241
14/06/1973 12:00,4.39266,1.99052
15/06/1973 12:00,4.36321,1.98351
16/06/1973 12:00,4.34146,1.97741
17/06/1973 12:00,4.30713,1.96442
18/06/1973 12:00,4.27968,1.95586
19/06/1973 12:00,4.24994,1.9464
20/06/1973 12:00,4.22562,1.9375
21/06/1973 12:00,4.2057,1.93052
22/06/1973 12:00,4.18531,1.92388
23/06/1973 12:00,4.16849,1.91837
24/06/1973 12:00,4.15748,1.91462
25/06/1973 12:00,4.14545,1.91212
26/06/1973 12:00,4.12877,1.90786
27/06/1973 12:00,4.17069,1.91724
28/06/1973 12:00,4.17656,1.91654
29/06/1973 12:00,4.17968,1.91957
30/06/1973 12:00,4.17057,1.91761
01/07/1973 12:00,4.16061,1.91774
02/07/1973 12:00,4.13935,1.91151
03/07/1973 12:00,4.12212,1.90613
04/07/1973 12:00,4.1085,1.90418
05/07/1973 12:00,4.09296,1.89634
06/07/1973 12:00,4.08594,1.90199
07/07/1973 12:00,4.0758,1.90311
08/07/1973 12:00,4.07075,1.90201
09/07/1973 12:00,4.07118,1.90209
10/07/1973 12:00,4.05793,1.89345
11/07/1973 12:00,4.04144,1.88628
12/07/1973 12:00,4.03008,1.8834
13/07/1973 12:00,4.02496,1.88074
14/07/1973 12:00,4.0208,1.88442
15/07/1973 12:00,4.00409,1.87678
16/07/1973 12:00,3.99941,1.87755
17/07/1973 12:00,4.00881,1.87924
18/07/1973 12:00,4.02883,1.883
19/07/1973 12:00,4.03853,1.88559
20/07/1973 12:00,4.03682,1.88751
21/07/1973 12:00,4.03577,1.8858
22/07/1973 12:00,4.04364,1.88724
23/07/1973 12:00,4.04857,1.89132
24/07/1973 12:00,4.05246,1.89423
25/07/1973 12:00,4.05925,1.89781
26/07/1973 12:00,4.05837,1.90213
27/07/1973 12:00,4.07278,1.90943
28/07/1973 12:00,4.08145,1.91825
29/07/1973 12:00,4.08853,1.92838
30/07/1973 12:00,4.0758,1.92602
31/07/1973 12:00,4.05191,1.916
01/08/1973 12:00,4.03271,1.90655
02/08/1973 12:00,4.0175,1.89787
03/08/1973 12:00,3.99905,1.88665
04/08/1973 12:00,4.01994,1.90505
05/08/1973 12:00,4.08183,1.97351
06/08/1973 12:00,4.12278,2.02276
07/08/1973 12:00,4.13555,2.03345
08/08/1973 12:00,4.14688,2.03499
09/08/1973 12:00,4.17848,2.03526
10/08/1973 12:00,4.17628,2.03347
11/08/1973 12:00,4.1864,2.03826
12/08/1973 12:00,4.14847,2.01499
13/08/1973 12:00,4.12006,2.00022
14/08/1973 12:00,4.08476,1.97807
15/08/1973 12:00,4.04289,1.95156
16/08/1973 12:00,4.01103,1.93088
17/08/1973 12:00,3.98647,1.91449
18/08/1973 12:00,3.96435,1.90101
19/08/1973 12:00,3.95115,1.89156
20/08/1973 12:00,3.9393,1.88336
21/08/1973 12:00,3.945,1.88145
22/08/1973 12:00,3.93762,1.8748
23/08/1973 12:00,3.93012,1.87156
24/08/1973 12:00,3.92113,1.86669
25/08/1973 12:00,3.91345,1.86635
26/08/1973 12:00,3.89371,1.85717
27/08/1973 12:00,3.87863,1.85122
28/08/1973 12:00,3.86398,1.84747
29/08/1973 12:00,3.8597,1.84095
30/08/1973 12:00,3.85051,1.83303
31/08/1973 12:00,3.88638,1.85028
01/09/1973 12:00,3.90543,1.85607
02/09/1973 12:00,3.95725,1.87376
03/09/1973 12:00,3.98918,1.89698
04/09/1973 12:00,4.01102,1.91979
05/09/1973 12:00,3.99628,1.91113
06/09/1973 12:00,3.98997,1.90972
07/09/1973 12:00,3.98413,1.90585
08/09/1973 12:00,3.96663,1.89649
09/09/1973 12:00,3.95384,1.89106
10/09/1973 12:00,3.93291,1.88185
11/09/1973 12:00,3.91892,1.87286
12/09/1973 12:00,3.90454,1.86406
13/09/1973 12:00,3.89659,1.86054
14/09/1973 12:00,3.88521,1.85328
15/09/1973 12:00,3.87398,1.84965
16/09/1973 12:00,3.86255,1.84274
17/09/1973 12:00,3.85362,1.83945
18/09/1973 12:00,3.84415,1.83305
19/09/1973 12:00,3.84252,1.83263
20/09/1973 12:00,3.84107,1.83227
21/09/1973 12:00,3.84759,1.83275
22/09/1973 12:00,3.87,1.8334
23/09/1973 12:00,3.94846,1.84992
24/09/1973 12:00,3.99588,1.87629
25/09/1973 12:00,4.04075,1.91429
26/09/1973 12:00,4.09117,1.93141
27/09/1973 12:00,4.10841,1.94379
28/09/1973 12:00,4.11936,1.95376
29/09/1973 12:00,4.18198,1.95848
30/09/1973 12:00,4.26727,1.96227
01/10/1973 12:00,4.27541,1.98824
02/10/1973 12:00,4.25906,1.99143
03/10/1973 12:00,4.22007,1.98072
04/10/1973 12:00,4.17736,1.96993
05/10/1973 12:00,4.14735,1.9584
06/10/1973 12:00,4.12699,1.94735
07/10/1973 12:00,4.09867,1.92877
08/10/1973 12:00,4.08699,1.92378
09/10/1973 12:00,4.09864,1.92057
10/10/1973 12:00,4.26666,1.92659
11/10/1973 12:00,4.33001,1.94148
12/10/1973 12:00,4.30814,1.95713
13/10/1973 12:00,4.27058,1.95806
14/10/1973 12:00,4.21638,1.94371
15/10/1973 12:00,4.19259,1.93736
16/10/1973 12:00,4.16443,1.9296
17/10/1973 12:00,4.14318,1.92218
18/10/1973 12:00,4.12148,1.91677
19/10/1973 12:00,4.16228,1.91369
20/10/1973 12:00,4.18453,1.91505
21/10/1973 12:00,4.18288,1.91571
22/10/1973 12:00,4.16828,1.91544
23/10/1973 12:00,4.15812,1.91482
24/10/1973 12:00,4.16739,1.92271
25/10/1973 12:00,4.16755,1.92204
26/10/1973 12:00,4.14588,1.91924
27/10/1973 12:00,4.12718,1.91415
28/10/1973 12:00,4.12228,1.90953
29/10/1973 12:00,4.11592,1.90613
30/10/1973 12:00,4.11035,1.90186
31/10/1973 12:00,4.099,1.89799
01/11/1973 12:00,4.08454,1.88852
02/11/1973 12:00,4.069,1.88366
03/11/1973 12:00,4.05914,1.87458
04/11/1973 12:00,4.0537,1.87238
05/11/1973 12:00,4.04651,1.87027
06/11/1973 12:00,4.04273,1.86356
07/11/1973 12:00,4.10988,1.86891
08/11/1973 12:00,4.14946,1.89283
09/11/1973 12:00,4.20611,1.91008
10/11/1973 12:00,4.23074,1.93051
11/11/1973 12:00,4.22742,1.93798
12/11/1973 12:00,4.24124,1.94841
13/11/1973 12:00,4.27136,1.96053
14/11/1973 12:00,4.43562,1.9837
15/11/1973 12:00,4.4694,2.02485
16/11/1973 12:00,4.45176,2.02111
17/11/1973 12:00,4.6339,2.05558
18/11/1973 12:00,4.63994,2.07582
19/11/1973 12:00,4.62352,2.08745
20/11/1973 12:00,4.67549,2.09749
21/11/1973 12:00,4.66744,2.09972
22/11/1973 12:00,4.61661,2.0851
23/11/1973 12:00,4.5752,2.06843
24/11/1973 12:00,4.53968,2.04593
25/11/1973 12:00,4.63973,2.0546
26/11/1973 12:00,4.71839,2.09998
27/11/1973 12:00,4.80009,2.14051
28/11/1973 12:00,4.88916,2.19494
29/11/1973 12:00,4.89271,2.1884
30/11/1973 12:00,4.87938,2.17532
01/12/1973 12:00,4.83627,2.15619
02/12/1973 12:00,4.7749,2.11928
03/12/1973 12:00,4.74967,2.10278
04/12/1973 12:00,4.77127,2.09436
05/12/1973 12:00,4.77606,2.08852
06/12/1973 12:00,4.74547,2.07689
07/12/1973 12:00,4.86529,2.09694
08/12/1973 12:00,4.92776,2.1195
09/12/1973 12:00,4.87463,2.11086
10/12/1973 12:00,4.84473,2.09611
11/12/1973 12:00,4.79106,2.06596
12/12/1973 12:00,4.83421,2.0644
13/12/1973 12:00,4.88912,2.06602
14/12/1973 12:00,4.99882,2.10384
15/12/1973 12:00,5.08321,2.13514
16/12/1973 12:00,5.0291,2.10647
17/12/1973 12:00,5.00732,2.10612
18/12/1973 12:00,5.16481,2.16355
19/12/1973 12:00,5.15024,2.16611
20/12/1973 12:00,5.09768,2.15321
21/12/1973 12:00,5.06474,2.13116
22/12/1973 12:00,5.01694,2.10316
23/12/1973 12:00,4.97097,2.07962
24/12/1973 12:00,4.96292,2.07417
25/12/1973 12:00,4.98916,2.07776
26/12/1973 12:00,5.1992,2.10684
27/12/1973 12:00,5.2166,2.11513
28/12/1973 12:00,5.15709,2.09649
29/12/1973 12:00,5.1133,2.08778
30/12/1973 12:00,5.06794,2.06601
31/12/1973 12:00,5.06573,2.07012
01/01/1974 12:00,5.10055,2.0661
02/01/1974 12:00,5.07354,2.06558
03/01/1974 12:00,5.03861,2.04773
04/01/1974 12:00,4.99953,2.03449
05/01/1974 12:00,4.98402,2.02963
06/01/1974 12:00,4.95367,2.02454
07/01/1974 12:00,4.93666,2.01941
08/01/1974 12:00,4.96741,2.02563
09/01/1974 12:00,4.97977,2.03225
10/01/1974 12:00,5.00078,2.04244
11/01/1974 12:00,5.00414,2.04735
12/01/1974 12:00,5.01413,2.04248
13/01/1974 12:00,5.19157,2.07644
14/01/1974 12:00,5.22805,2.10152
15/01/1974 12:00,5.31982,2.13201
16/01/1974 12:00,5.54712,2.18361
17/01/1974 12:00,5.71317,2.26769
18/01/1974 12:00,5.76143,2.34274
19/01/1974 12:00,5.72542,2.32391
20/01/1974 12:00,5.66249,2.30729
21/01/1974 12:00,5.58723,2.27299
22/01/1974 12:00,5.50101,2.24168
23/01/1974 12:00,5.44287,2.22232
24/01/1974 12:00,5.38689,2.19694
25/01/1974 12:00,5.50975,2.21124
26/01/1974 12:00,5.4784,2.20821
27/01/1974 12:00,5.4197,2.18228
28/01/1974 12:00,5.3834,2.17564
29/01/1974 12:00,5.36551,2.16124
30/01/1974 12:00,5.36665,2.14366
31/01/1974 12:00,5.46604,2.19685
01/02/1974 12:00,5.44511,2.19779
02/02/1974 12:00,5.40451,2.17357
03/02/1974 12:00,5.39318,2.17006
04/02/1974 12:00,5.3521,2.14864
05/02/1974 12:00,5.32177,2.14009
06/02/1974 12:00,5.29218,2.12088
07/02/1974 12:00,5.27978,2.12565
08/02/1974 12:00,5.24626,2.10827
09/02/1974 12:00,5.23702,2.11494
10/02/1974 12:00,5.33852,2.1351
11/02/1974 12:00,5.42364,2.18352
12/02/1974 12:00,5.77676,2.28124
13/02/1974 12:00,6.02283,2.34481
14/02/1974 12:00,6.00093,2.359
15/02/1974 12:00,5.91208,2.34641
16/02/1974 12:00,5.80263,2.32166
17/02/1974 12:00,5.70832,2.29238
18/02/1974 12:00,5.62185,2.26533
19/02/1974 12:00,5.56272,2.25723
20/02/1974 12:00,5.50078,2.23266
21/02/1974 12:00,5.44984,2.21131
22/02/1974 12:00,5.47679,2.2134
23/02/1974 12:00,5.45872,2.19744
24/02/1974 12:00,5.42362,2.20091
25/02/1974 12:00,5.39147,2.18609
26/02/1974 12:00,5.3699,2.17418
27/02/1974 12:00,5.35237,2.17
28/02/1974 12:00,5.30743,2.15881
01/03/1974 12:00,5.27009,2.14633
02/03/1974 12:00,5.25658,2.14362
03/03/1974 12:00,5.24602,2.1441
04/03/1974 12:00,5.23856,2.1409
05/03/1974 12:00,5.24581,2.13786
06/03/1974 12:00,5.23706,2.13538
07/03/1974 12:00,5.22689,2.1339
08/03/1974 12:00,5.20001,2.12978
09/03/1974 12:00,5.18867,2.12889
10/03/1974 12:00,5.15735,2.12501
11/03/1974 12:00,5.14546,2.12388
12/03/1974 12:00,5.11351,2.12171
13/03/1974 12:00,5.08759,2.11773
14/03/1974 12:00,5.07961,2.11468
15/03/1974 12:00,5.05832,2.10058
16/03/1974 12:00,5.06325,2.10878
17/03/1974 12:00,5.06557,2.10957
18/03/1974 12:00,5.10118,2.1213
19/03/1974 12:00,5.1315,2.1292
20/03/1974 12:00,5.21891,2.1524
21/03/1974 12:00,5.29558,2.20048
22/03/1974 12:00,5.3457,2.23382
23/03/1974 12:00,5.32342,2.24506
24/03/1974 12:00,5.26026,2.23435
25/03/1974 12:00,5.1619,2.19876
26/03/1974 12:00,5.09131,2.16442
27/03/1974 12:00,5.03922,2.15276
28/03/1974 12:00,4.99995,2.1366
29/03/1974 12:00,4.96467,2.1281
30/03/1974 12:00,4.93837,2.11629
31/03/1974 12:00,4.90008,2.10636
01/04/1974 12:00,4.87444,2.09749
02/04/1974 12:00,4.86088,2.09268
03/04/1974 12:00,4.84157,2.08699
04/04/1974 12:00,4.83411,2.08465
05/04/1974 12:00,4.81864,2.09018
06/04/1974 12:00,4.79836,2.08466
07/04/1974 12:00,4.76789,2.07661
08/04/1974 12:00,4.74286,2.06535
09/04/1974 12:00,4.71861,2.05759
10/04/1974 12:00,4.69961,2.05208
11/04/1974 12:00,4.70107,2.04953
12/04/1974 12:00,4.68713,2.04486
13/04/1974 12:00,4.67374,2.04228
14/04/1974 12:00,4.66101,2.03872
15/04/1974 12:00,4.63425,2.03316
16/04/1974 12:00,4.61405,2.02762
17/04/1974 12:00,4.6068,2.0241
18/04/1974 12:00,4.59367,2.01756
19/04/1974 12:00,4.59176,2.01949
20/04/1974 12:00,4.56069,2.00876
21/04/1974 12:00,4.53939,2.00172
22/04/1974 12:00,4.52857,1.99986
23/04/1974 12:00,4.5199,2.00154
24/04/1974 12:00,4.49861,1.99451
25/04/1974 12:00,4.48978,1.99245
26/04/1974 12:00,4.48428,1.99027
27/04/1974 12:00,4.47732,1.9935
28/04/1974 12:00,4.45656,1.98808
29/04/1974 12:00,4.43161,1.9846
30/04/1974 12:00,4.41655,1.98041
01/05/1974 12:00,4.41521,1.978
02/05/1974 12:00,4.43527,1.98366
03/05/1974 12:00,4.49948,1.98993
04/05/1974 12:00,4.55627,1.99943
05/05/1974 12:00,4.5892,2.02734
06/05/1974 12:00,4.58572,2.03986
07/05/1974 12:00,4.55099,2.03858
08/05/1974 12:00,4.52585,2.03263
09/05/1974 12:00,4.50463,2.02873
10/05/1974 12:00,4.46738,2.02205
11/05/1974 12:00,4.41821,2.00181
12/05/1974 12:00,4.39042,1.99077
13/05/1974 12:00,4.37489,1.9851
14/05/1974 12:00,4.35487,1.98325
15/05/1974 12:00,4.325,1.97397
16/05/1974 12:00,4.30883,1.96524
17/05/1974 12:00,4.29789,1.96443
18/05/1974 12:00,4.2788,1.95705
19/05/1974 12:00,4.26322,1.95152
20/05/1974 12:00,4.25671,1.94753
21/05/1974 12:00,4.25387,1.94812
22/05/1974 12:00,4.24236,1.94456
23/05/1974 12:00,4.23897,1.94603
24/05/1974 12:00,4.22082,1.94171
25/05/1974 12:00,4.21582,1.94136
26/05/1974 12:00,4.2123,1.94158
27/05/1974 12:00,4.20204,1.93659
28/05/1974 12:00,4.20477,1.93871
29/05/1974 12:00,4.20385,1.94007
30/05/1974 12:00,4.25123,1.95306
31/05/1974 12:00,4.26499,1.95485
01/06/1974 12:00,4.26921,1.95797
02/06/1974 12:00,4.26486,1.95935
03/06/1974 12:00,4.26122,1.96056
04/06/1974 12:00,4.28139,1.96438
05/06/1974 12:00,4.28047,1.9677
06/06/1974 12:00,4.27055,1.97052
07/06/1974 12:00,4.26693,1.96813
08/06/1974 12:00,4.26552,1.96598
09/06/1974 12:00,4.25066,1.95941
10/06/1974 12:00,4.21923,1.95473
11/06/1974 12:00,4.20577,1.94799
12/06/1974 12:00,4.20628,1.95245
13/06/1974 12:00,4.19734,1.95385
14/06/1974 12:00,4.18195,1.94946
15/06/1974 12:00,4.159,1.93829
16/06/1974 12:00,4.13105,1.92903
17/06/1974 12:00,4.1574,1.93779
18/06/1974 12:00,4.14587,1.92912
19/06/1974 12:00,4.13825,1.92665
20/06/1974 12:00,4.12343,1.91986
21/06/1974 12:00,4.11054,1.92015
22/06/1974 12:00,4.08487,1.9141
23/06/1974 12:00,4.06663,1.90927
24/06/1974 12:00,4.05077,1.90605
25/06/1974 12:00,4.05074,1.91558
26/06/1974 12:00,4.04871,1.92253
27/06/1974 12:00,4.02325,1.91263
28/06/1974 12:00,4.00481,1.89776
29/06/1974 12:00,4.0024,1.89558
30/06/1974 12:00,3.99047,1.89311
